total,low,high,page,repository,url
940,0,48000,7,adilinam/QVTdCaseStudy,https://github.com/adilinam/QVTdCaseStudy/blob/e1c5ab6465e30e5980646c0142ff7135832e3106/org.eclipse.qvt.declarative.ecore.qvtbase.edit/src/org/eclipse/qvt/declarative/ecore/QVTBase/provider/TransformationItemProvider.java
940,0,48000,7,max-kramer/emf-profiles,https://github.com/max-kramer/emf-profiles/blob/c5f3a2fb7de775e6002d0648a788ea3d80811a0e/org.modelversioning.emfprofile/src/org/modelversioning/emfprofile/impl/StereotypeImpl.java
940,0,48000,7,fraunhofer-iem/mechatronicuml,https://github.com/fraunhofer-iem/mechatronicuml/blob/9a8218d8f03e214197b2a4f1da256dce2ed7ce6e/ReconfigurationVerification/org.muml.reconfigurationverification.timedstorydiagram/src/org/muml/reconfigurationverification/timedstorydiagram/impl/TimedGraphTransformationSystemImpl.java
940,0,48000,7,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/TypedefItemProvider.java
940,0,48000,7,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/Module.java
940,0,48000,7,arcanefoam/qvtMustus,https://github.com/arcanefoam/qvtMustus/blob/911785c2344d4015d986ccb41c9148fd5ea4bace/archive/org.eclipse.qvt.declarative.ecore.qvtbase.edit/src/org/eclipse/qvt/declarative/ecore/QVTBase/provider/TransformationItemProvider.java
940,0,48000,7,PSI-Polska/texo,https://github.com/PSI-Polska/texo/blob/845c9648d3294fccc7603060dc019def63962c9a/generator/org.eclipse.emf.texo.annotations.model/src/org/eclipse/emf/texo/annotations/annotationsmodel/AnnotatedEClass.java
940,0,48000,7,antoniogarmendia/EMF-Splitter,https://github.com/antoniogarmendia/EMF-Splitter/blob/ceb33e26b964407b11f4ec80b7161bfec2f95d83/org.model.filters/src/dslFilter/impl/AllFiltersImpl.java
940,0,48000,7,jesusc/emop,https://github.com/jesusc/emop/blob/580dff41cbf9f28f85354c0c273f350b4e869c41/plugins/mop.emf.annotations/src-gen/mop/emf/annotations/impl/AnnotationImpl.java
940,0,48000,7,eclipse/emf.diffmerge.core,https://github.com/eclipse/emf.diffmerge.core/blob/c400d99a4f8b8b1bdc9da377699575b1d07885fe/plugins/org.eclipse.emf.diffmerge/src/org/eclipse/emf/diffmerge/impl/policies/ConfigurableMatchPolicy.java
940,0,48000,7,rpc1/org.eclipse.papyrus,https://github.com/rpc1/org.eclipse.papyrus/blob/c903c61048b638b2ed182b1224006fcd6f291e08/plugins/infra/viewpoints/org.eclipse.papyrus.infra.viewpoints.configuration/src-gen/org/eclipse/papyrus/infra/viewpoints/configuration/impl/ModelRuleImpl.java
940,0,48000,7,rpc1/org.eclipse.papyrus,https://github.com/rpc1/org.eclipse.papyrus/blob/c903c61048b638b2ed182b1224006fcd6f291e08/plugins/infra/viewpoints/org.eclipse.papyrus.infra.viewpoints.configuration/src-gen/org/eclipse/papyrus/infra/viewpoints/configuration/impl/OwningRuleImpl.java
940,0,48000,7,AbdulAli/OCLM2MQvtoPivotBasedMapping,https://github.com/AbdulAli/OCLM2MQvtoPivotBasedMapping/blob/26f6dbe0ac43050e96a63480363e3c31a6aedaa5/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/Module.java
940,0,48000,7,eclipse/emf.texo,https://github.com/eclipse/emf.texo/blob/b6d4d898cdf3bef5ce3972f85f9984a858f87d43/generator/org.eclipse.emf.texo.annotations.model/src/org/eclipse/emf/texo/annotations/annotationsmodel/AnnotatedEClass.java
940,0,48000,7,Samsung/sirius,https://github.com/Samsung/sirius/blob/5d60317ec09343c10b1a6694599ac279ca984ad0/plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/common/interpreter/acceleo/mtl/InterpretedExpressionTargetSwitchTest.java
940,0,48000,7,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.qvt.declarative.ecore.qvtbase.edit/src/org/eclipse/qvt/declarative/ecore/QVTBase/provider/TransformationItemProvider.java
940,0,48000,7,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/Module.java
940,0,48000,7,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.ocl.ecore/src/org/eclipse/ocl/ecore/impl/MessageTypeImpl.java
940,0,48000,7,adilinam/QVTo-QVTd-OCL,https://github.com/adilinam/QVTo-QVTd-OCL/blob/c5cf35a1c2971694ebd89bdda16057d83b527314/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/TypedefItemProvider.java
940,0,48000,7,PalladioSimulator/Palladio-ThirdParty-EMFProfiles,https://github.com/PalladioSimulator/Palladio-ThirdParty-EMFProfiles/blob/b721f48e164d3f444699c835202da40536362557/bundles/org.modelversioning.emfprofile/src/org/modelversioning/emfprofile/impl/StereotypeImpl.java
940,0,48000,7,lengyela89/sirius-custom,https://github.com/lengyela89/sirius-custom/blob/daae0310a7c875cad37254a536540fc80eada818/plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/common/interpreter/acceleo/mtl/InterpretedExpressionTargetSwitchTest.java
940,0,48000,7,bmaggi/Topcased,https://github.com/bmaggi/Topcased/blob/5dbece01cc7dfc9c6bae9d23c424a8c32e578a94/plugins/ocl/org.topcased.modeler.ocl.di/src/org/topcased/modeler/ocl/ocldi/impl/MessageTypeImpl.java
940,0,48000,7,bmaggi/Topcased,https://github.com/bmaggi/Topcased/blob/5dbece01cc7dfc9c6bae9d23c424a8c32e578a94/plugins/ocl/org.topcased.modeler.ocl.diagrams/src/org/topcased/modeler/ocl/ocldiagrams/impl/MessageTypeImpl.java
940,0,48000,7,ThitGaRang/emf-profiles,https://github.com/ThitGaRang/emf-profiles/blob/c5f3a2fb7de775e6002d0648a788ea3d80811a0e/org.modelversioning.emfprofile/src/org/modelversioning/emfprofile/impl/StereotypeImpl.java
940,0,48000,7,juancadavid/papyrus,https://github.com/juancadavid/papyrus/blob/1b076031cdd65111b31eeebc085e7df25cf8bf05/plugins/infra/viewpoints/org.eclipse.papyrus.infra.viewpoints.configuration/src/org/eclipse/papyrus/infra/viewpoints/configuration/impl/ModelRuleImpl.java
940,0,48000,7,juancadavid/papyrus,https://github.com/juancadavid/papyrus/blob/1b076031cdd65111b31eeebc085e7df25cf8bf05/plugins/infra/viewpoints/org.eclipse.papyrus.infra.viewpoints.configuration/src/org/eclipse/papyrus/infra/viewpoints/configuration/impl/OwningRuleImpl.java
940,0,48000,7,adilinam/FYP-1-Final-Evaluation,https://github.com/adilinam/FYP-1-Final-Evaluation/blob/6bacc8a830e3890d92cf7a7279f470822b11067c/org.eclipse.m2m.qvt.oml.ecore.imperativeocl.edit/src/org/eclipse/m2m/qvt/oml/ecore/ImperativeOCL/provider/TypedefItemProvider.java
940,0,48000,7,adilinam/FYP-1-Final-Evaluation,https://github.com/adilinam/FYP-1-Final-Evaluation/blob/6bacc8a830e3890d92cf7a7279f470822b11067c/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/Module.java
940,0,48000,7,eclipse/eef,https://github.com/eclipse/eef/blob/37b4bd54ef4f0d26470023ed58d2260daed0b609/prototypes/org.eclipse.sirius.expression/src-gen/org/eclipse/sirius/expression/impl/SiriusExpressionDescriptionImpl.java
940,0,48000,7,moliz/moliz.xmof,https://github.com/moliz/moliz.xmof/blob/044d4a7f3f97cb0db4f821a5dd2aea8f00e89236/plugins/xmof/model/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,dblouin/lab-sticc-fw2,https://github.com/dblouin/lab-sticc-fw2/blob/2c4cf92b218c53f378f9cad2977da862d73dc745/fr.labsticc.framework.settings.model/src/fr/labsticc/framework/settings/model/settings/impl/PropertyToTypesAssociationImpl.java
940,0,48000,7,gemoc/org.eclipse.sirius,https://github.com/gemoc/org.eclipse.sirius/blob/97bb7b9a1ec59d7a067a0a7e2b94a78bd455c1a1/plugins/org.eclipse.sirius.tests.junit/src/org/eclipse/sirius/tests/unit/common/interpreter/acceleo/mtl/InterpretedExpressionTargetSwitchTest.java
940,0,48000,7,nasa/OpenSPIFe,https://github.com/nasa/OpenSPIFe/blob/f16ff6dfa63c28098f042327541d0c2dc8b598a3/gov.nasa.ensemble.dictionary/src/gov/nasa/ensemble/dictionary/impl/EActivityDefImpl.java
940,0,48000,7,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.runtime/src/org/eclipse/m2m/internal/qvt/oml/runtime/util/OCLEnvironmentWithQVTAccessFactory.java
940,0,48000,7,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModelTypeItemProvider.java
940,0,48000,7,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModuleItemProvider.java
940,0,48000,7,adilinam/EclipsePivotBasedQVTo,https://github.com/adilinam/EclipsePivotBasedQVTo/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/ModelTypeImpl.java
940,0,48000,7,eclipse/webtools.sourceediting,https://github.com/eclipse/webtools.sourceediting/blob/0c532000ad09e53c9fb8ddfb1c3f1def983f57c0/xml/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,planger/moliz,https://github.com/planger/moliz/blob/b968062f40601f25c0d608496b6081d847dc86b1/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,CohesionForce/ecfrance-sirius,https://github.com/CohesionForce/ecfrance-sirius/blob/f668dd1a3082049733606a42cc183b05c4926403/plugins/org.eclipse.sirius.editor.tree/src/org/eclipse/sirius/editor/tree/tools/internal/menu/TreeWizardMenuBuilder.java
940,0,48000,7,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml.runtime/src/org/eclipse/m2m/internal/qvt/oml/runtime/util/OCLEnvironmentWithQVTAccessFactory.java
940,0,48000,7,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/ModelTypeImpl.java
940,0,48000,7,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/archive/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModelTypeItemProvider.java
940,0,48000,7,FitashUlHaq/PivotBasedQvto,https://github.com/FitashUlHaq/PivotBasedQvto/blob/603ed8193e79bf99a9f4fe8a02fecc807a17b992/archive/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModuleItemProvider.java
940,0,48000,7,kdchamil/ASTomEE,https://github.com/kdchamil/ASTomEE/blob/eaad273b8def8836bb2e82aab04c067662d2f67b/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.runtime/src/org/eclipse/m2m/internal/qvt/oml/runtime/util/OCLEnvironmentWithQVTAccessFactory.java
940,0,48000,7,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/ModelTypeImpl.java
940,0,48000,7,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModelTypeItemProvider.java
940,0,48000,7,HashamUlHaq/Jira-Repository,https://github.com/HashamUlHaq/Jira-Repository/blob/bab4b4a3b8487dbb3065aac973338757038fabc9/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModuleItemProvider.java
940,0,48000,7,Overruler/webtools.sourceediting,https://github.com/Overruler/webtools.sourceediting/blob/bda1bcf7fef27bdaea26dcd49c63ee036a18c28b/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,ujhelyiz/org.eclipse.sirius,https://github.com/ujhelyiz/org.eclipse.sirius/blob/07fe8ef7217b0a5275b43dad11582e1f3211a3d9/plugins/org.eclipse.sirius.editor.tree/src/org/eclipse/sirius/editor/tree/tools/internal/menu/TreeWizardMenuBuilder.java
940,0,48000,7,hassanLOULOU/moliz,https://github.com/hassanLOULOU/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,francoispfister/diagraph_thirdparty,https://github.com/francoispfister/diagraph_thirdparty/blob/d7ec0cf24c8846a93bf025b3db0abbb4c02444f7/org.eclipse.m2m.qvt.oml/src/org/eclipse/m2m/internal/qvt/oml/expressions/Module.java
940,0,48000,7,grenne/teste,https://github.com/grenne/teste/blob/b95cba67b88970dfd73bbb2787ed96f19ad371af/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,cmmohotti/myfirstPro,https://github.com/cmmohotti/myfirstPro/blob/ca585754d28764e1a9b1a273675a9e52df52457a/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,MDSEGroup/TraceCompaction,https://github.com/MDSEGroup/TraceCompaction/blob/e5ed34a320ea6c7dc0a191e96c02bd9da93e8ee7/Traceconstruction/xMOF%20virtual%20machine/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,robstryker/webtools.javaee,https://github.com/robstryker/webtools.javaee/blob/865964f2ad5fdf209074cbe8b0db2dce91be19ce/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaClass.java
940,0,48000,7,vrubezhny/merged.webtools.sourceediting,https://github.com/vrubezhny/merged.webtools.sourceediting/blob/af677f131f3f64f5b543cfa418ada3f945244083/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,FrecherxDachs/eclipse-sse-modifications,https://github.com/FrecherxDachs/eclipse-sse-modifications/blob/844b6636db82e4ece456a1314bc82264c97f946d/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,robstryker/webtools.sourceediting,https://github.com/robstryker/webtools.sourceediting/blob/ac15f0565f5b71b5bd50e93ca10010031888050d/xml/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,cbrun/org.eclipse.sirius,https://github.com/cbrun/org.eclipse.sirius/blob/96ae1a8a6f0ab35c565f0204499cd6745158ccca/plugins/org.eclipse.sirius.editor.tree/src/org/eclipse/sirius/editor/tree/tools/internal/menu/TreeWizardMenuBuilder.java
940,0,48000,7,aldrinleal/openejb,https://github.com/aldrinleal/openejb/blob/e8d6f4f794ba242f3aaab8f5f1762a18b7e8af17/openejb3/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,wuxxx/tool,https://github.com/wuxxx/tool/blob/db1d4bc60ddb87b1790340a1cec7dd6b8e450d4e/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaClass.java
940,0,48000,7,antoniogarmendia/emfsplitter,https://github.com/antoniogarmendia/emfsplitter/blob/e25d846023144d7f83a983b54980212158744f94/org.emfsplitter.project/bundles/org.mondo.emf.splitter.library/src/splitterLibrary/impl/EcoreEMFImpl.java
940,0,48000,7,eclipse/webtools.javaee,https://github.com/eclipse/webtools.javaee/blob/5462e7660c53030225f2152353c94967fd5ebfb8/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaClass.java
940,0,48000,7,apache/tomee,https://github.com/apache/tomee/blob/62850349b5893e1af8d9b95b4c08d59557757f29/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,apache/openejb,https://github.com/apache/openejb/blob/f10c077ade927d73bdbd9ed4cc28b79f58a1cd66/openejb/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,ttimbul/eclipse.wst,https://github.com/ttimbul/eclipse.wst/blob/60c1ba7ce516b25edcc6daaf8d2352c4a93a858d/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml.runtime/src/org/eclipse/m2m/internal/qvt/oml/runtime/util/OCLEnvironmentWithQVTAccessFactory.java
940,0,48000,7,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/plugins/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/ModelTypeImpl.java
940,0,48000,7,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/archive/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModelTypeItemProvider.java
940,0,48000,7,eclipse/qvto,https://github.com/eclipse/qvto/blob/ece8b8414d8b404ee7c93ba87d21501478b8c9c2/archive/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModuleItemProvider.java
940,0,48000,7,ThitGaRang/moliz,https://github.com/ThitGaRang/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,kingargyle/wtp-sourceediting,https://github.com/kingargyle/wtp-sourceediting/blob/008173496f087062264ff4c77da2e7fdc36340c9/plugins/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDBasicTypeImpl.java
940,0,48000,7,hungngo-quoc/moliz,https://github.com/hungngo-quoc/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,nven/webtools.javaee,https://github.com/nven/webtools.javaee/blob/a81fe5b6c40f6c7613bf64325451ae025bf0125c/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaClass.java
940,0,48000,7,dgiormov/web.fragment.fix,https://github.com/dgiormov/web.fragment.fix/blob/ecefd08ecae5fd0d227bf2bc4c9d8fb49db7ee2b/plugins/org.eclipse.jem/mofjava/org/eclipse/jem/java/JavaClass.java
940,0,48000,7,alinaMarin/webtools.sourceediting,https://github.com/alinaMarin/webtools.sourceediting/blob/af677f131f3f64f5b543cfa418ada3f945244083/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,rnesselrath/SiAM-dp,https://github.com/rnesselrath/SiAM-dp/blob/a1127370ebdd01d616be5fdeda37931079050760/platform/de.dfki.iui.mmds.core.model/src/de/dfki/iui/mmds/core/model/io/impl/SimpleServiceImpl.java
940,0,48000,7,CloudScale-Project/StaticSpotter,https://github.com/CloudScale-Project/StaticSpotter/blob/e1473a5b6026860eab9b488086287401930fa48c/plugins/org.reclipse.structure.specification/src_gen/org/reclipse/structure/specification/impl/PSPathImpl.java
940,0,48000,7,vrubezhny/webtools.sourceediting,https://github.com/vrubezhny/webtools.sourceediting/blob/706d08256176a3a059cc8f985b380ea5e7d9a56a/bundles/org.eclipse.wst.dtd.core/emfmodel/org/eclipse/wst/dtd/core/internal/emf/impl/DTDElementImpl.java
940,0,48000,7,ReEng/reclipse-emf,https://github.com/ReEng/reclipse-emf/blob/6dd71a325645e1ff7e5016da560222efb8e9dd0c/tags/WCRE_2012_Tooldemo/org.reclipse.structure.specification/src_gen/org/reclipse/structure/specification/impl/PSPathImpl.java
940,0,48000,7,ReEng/reclipse-emf,https://github.com/ReEng/reclipse-emf/blob/6dd71a325645e1ff7e5016da560222efb8e9dd0c/trunk/org.reclipse.structure.specification/src_gen/org/reclipse/structure/specification/impl/PSPathImpl.java
940,0,48000,7,pcdavid/org.eclipse.sirius,https://github.com/pcdavid/org.eclipse.sirius/blob/fdc13c4b20d3178bd50def55b214353cfbc3bdb1/plugins/org.eclipse.sirius.editor.tree/src/org/eclipse/sirius/editor/tree/tools/internal/menu/TreeWizardMenuBuilder.java
940,0,48000,7,juli1/rdalte,https://github.com/juli1/rdalte/blob/79090e3ae766c162c1dff65432fd52612e704de6/fr.labsticc.framework.settings.model/src/fr/labsticc/framework/settings/model/settings/impl/PropertyToTypesAssociationImpl.java
940,0,48000,7,stratwine/openejb,https://github.com/stratwine/openejb/blob/dfa7dfd37d2b0caa1d14b311025573fe4e75c47c/openejb3/container/openejb-jee/src/main/java/org/apache/openejb/jee/was/v6/java/JavaClass.java
940,0,48000,7,antoniogarmendia/EMF-Splitter,https://github.com/antoniogarmendia/EMF-Splitter/blob/ceb33e26b964407b11f4ec80b7161bfec2f95d83/org.mondo.emf.splitter.library/src/splitterLibrary/impl/EcoreEMFImpl.java
940,0,48000,7,andrejfreitas/moliz,https://github.com/andrejfreitas/moliz/blob/b82f7b901f0c90abc3813c342c905ed67a6bf847/org.modelexecution.xmof.edit/src/org/modelexecution/xmof/Syntax/Classes/Kernel/provider/BehavioredEClassItemProvider.java
940,0,48000,7,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModelTypeItemProvider.java
940,0,48000,7,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.ecore.qvtoperational.edit/src/org/eclipse/m2m/qvt/oml/ecore/QVTOperational/provider/ModuleItemProvider.java
940,0,48000,7,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml.runtime/src/org/eclipse/m2m/internal/qvt/oml/runtime/util/OCLEnvironmentWithQVTAccessFactory.java
940,0,48000,7,adilinam/QVToPivotEvaluator,https://github.com/adilinam/QVToPivotEvaluator/blob/4633df3c9a743431189ad46787dc6d6615eeebcf/org.eclipse.m2m.qvt.oml/_generated/org/eclipse/m2m/internal/qvt/oml/expressions/impl/ModelTypeImpl.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2017/apacheLang/lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2017/apacheLang/langTest/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2016/A/langTest/lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2016/A/langTest/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2016/A/commons-lang3-3.5-src/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2016/A/lang/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,lmasi/UnitTesting,https://github.com/lmasi/UnitTesting/blob/270e48c296760b232a1b9a521368617d3309280b/2016/A/langTest/jarTest/commons-lang3-3.5-src/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,hub-se/BugLoRD,https://github.com/hub-se/BugLoRD/blob/1641ee284f577c0f7da3caa9fe3ffea8a31c1e64/spectra-generator/src/test/resources/Lang8b/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,sudSKr/GenderClassification,https://github.com/sudSKr/GenderClassification/blob/9d25d470391336f767f3907d3056c2ef055f6ee3/src/genderclassification/commons-lang3-3.7-src/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,Roundaround/Tiberius,https://github.com/Roundaround/Tiberius/blob/694ab0e7ca96bb720c261abd50171ce5e4fec12a/lib/commons-lang3-3.3/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
720,0,48000,8,LeeBaker3/Diss-Src,https://github.com/LeeBaker3/Diss-Src/blob/bbe28d1bdf82a40ebd47cdc2f81a722212b10502/AtomicInfromationConfigManager2/lib/common-lang3.jar/commons-lang3-3.3.2-src/src/test/java/org/apache/commons/lang3/reflect/TypeUtilsTest.java
